channel,roi_id,time_s,time_index,theta_deg,velocity
0,1,4.6561403682052624,15008.0,118.75,-9.061058669446892
0,1,4.661104270516781,15024.0,117.25,-8.506365411513462
0,1,4.666068172828301,15040.0,117.0,-8.415388069069277
0,1,4.671032075139821,15056.0,117.75,-8.689555843997468
0,1,4.67599597745134,15072.0,115.0,-7.701597450818039
0,1,4.6809598797628595,15088.0,117.25,-8.506365411513462
0,1,4.685923782074379,15104.0,115.5,-7.877789443272836
0,1,4.690887684385898,15120.0,116.0,-8.055454365991006
0,1,4.695851586697418,15136.0,114.0,-7.3534544154184065
0,1,4.700815489008937,15152.0,117.25,-8.506365411513462
0,1,4.705779391320457,15168.0,128.25,-13.020266274437663
0,1,4.710743293631976,15184.0,129.75,-13.736319519045878
0,1,4.715707195943495,15200.0,127.0,-12.44579592427841
0,1,4.720671098255015,15216.0,126.75,-12.33317851307308
0,1,4.725635000566535,15232.0,127.75,-12.78815344048384
0,1,4.730598902878054,15248.0,124.5,-11.351220993678252
0,1,4.7355628051895735,15264.0,122.0,-10.320422844437925
0,1,4.740526707501093,15280.0,118.0,-8.78178158098959
0,1,4.745490609812612,15296.0,111.0,-6.339947933488159
0,1,4.750454512124132,15312.0,110.25,-6.093121686459079
0,1,4.755418414435652,15328.0,110.25,-6.093121686459079
0,1,4.760382316747171,15344.0,109.75,-5.929896242819002
0,1,4.76534621905869,15360.0,108.0,-5.366415628104774
0,1,4.77031012137021,15376.0,113.5,-7.181417289677355
0,1,4.775274023681729,15392.0,115.25,-7.789512155189201
0,1,4.780237925993249,15408.0,119.0,-9.155039817542509
0,1,4.785201828304769,15424.0,113.0,-7.010680835461862
0,1,4.7901657306162875,15440.0,90.0,1.0113212276829757e-15
0,1,4.795129632927807,15456.0,109.5,-5.848668036636049
0,1,4.800093535239327,15472.0,113.75,-7.267270703761893
0,1,4.805057437550846,15488.0,109.5,-5.848668036636049
0,1,4.810021339862366,15504.0,112.5,-6.841204643065312
0,1,4.8149852421738855,15520.0,112.75,-6.925787693557871
0,1,4.819949144485404,15536.0,119.0,-9.155039817542509
0,1,4.824913046796924,15552.0,105.25,-4.5028135944604095
0,1,4.829876949108444,15568.0,107.0,-5.049487384091422
0,1,4.834840851419963,15584.0,112.5,-6.841204643065312
0,1,4.839804753731483,15600.0,112.25,-6.756926784870561
0,1,4.844768656043001,15616.0,113.0,-7.010680835461862
0,1,4.849732558354521,15632.0,114.5,-7.5268336397639795
0,1,4.854696460666041,15648.0,113.0,-7.010680835461862
0,1,4.85966036297756,15664.0,119.75,-9.439745442935289
0,1,4.86462426528908,15680.0,111.0,-6.339947933488159
0,1,4.869588167600599,15696.0,118.25,-8.874436246947617
0,1,4.874552069912118,15712.0,114.5,-7.5268336397639795
0,1,4.879515972223638,15728.0,112.0,-6.672949278309689
0,1,4.884479874535158,15744.0,116.0,-8.055454365991006
0,1,4.889443776846677,15760.0,114.5,-7.5268336397639795
0,1,4.8944076791581965,15776.0,103.0,-3.8130488340738182
0,1,4.899371581469716,15792.0,125.0,-11.564718050431338
0,1,4.904335483781235,15808.0,125.25,-11.672445969412935
0,1,4.909299386092755,15824.0,111.0,-6.339947933488159
0,1,4.914263288404275,15840.0,106.5,-4.892300303889843
0,1,4.919227190715794,15856.0,108.75,-5.606470339937046
0,1,4.924191093027313,15872.0,112.25,-6.756926784870561
0,1,4.929154995338833,15888.0,115.0,-7.701597450818039
0,1,4.934118897650352,15904.0,114.75,-7.614039773767324
0,1,4.939082799961872,15920.0,112.0,-6.672949278309689
0,1,4.944046702273392,15936.0,112.25,-6.756926784870561
0,1,4.9490106045849105,15952.0,111.0,-6.339947933488159
0,1,4.95397450689643,15968.0,113.25,-7.0958890275812925
0,1,4.95893840920795,15984.0,112.5,-6.841204643065312
0,1,4.963902311519469,16000.0,118.25,-8.874436246947617
0,1,4.968866213830989,16016.0,116.0,-8.055454365991006
0,1,4.9738301161425085,16032.0,110.5,-6.175127609555483
0,1,4.978794018454027,16048.0,110.0,-6.011379353041795
0,1,4.983757920765547,16064.0,110.75,-6.257401537161319
0,1,4.988721823077067,16080.0,112.0,-6.672949278309689
0,1,4.993685725388586,16096.0,111.5,-6.505876242414532
0,1,4.998649627700106,16112.0,113.75,-7.267270703761893
0,1,5.003613530011625,16128.0,123.75,-11.035724600473586
0,1,5.008577432323144,16144.0,108.25,-5.446202585027163
0,1,5.013541334634664,16160.0,118.25,-8.874436246947617
0,1,5.018505236946183,16176.0,119.5,-9.34437620748833
0,1,5.023469139257703,16192.0,121.0,-9.923891514261642
0,1,5.028433041569222,16208.0,121.75,-10.220490763871904
0,1,5.033396943880741,16224.0,119.75,-9.439745442935289
0,1,5.038360846192261,16240.0,117.5,-8.597752576854646
0,1,5.043324748503781,16256.0,110.0,-6.011379353041795
0,1,5.0482886508153,16272.0,108.5,-5.526219470485856
0,1,5.0532525531268195,16288.0,108.5,-5.526219470485856
0,1,5.058216455438339,16304.0,110.5,-6.175127609555483
0,1,5.063180357749858,16320.0,112.75,-6.925787693557871
0,1,5.068144260061378,16336.0,112.25,-6.756926784870561
0,1,5.073108162372898,16352.0,110.0,-6.011379353041795
0,1,5.078072064684417,16368.0,111.5,-6.505876242414532
0,1,5.083035966995936,16384.0,112.25,-6.756926784870561
0,1,5.087999869307456,16400.0,111.25,-6.422771313184861
0,1,5.092963771618975,16416.0,112.5,-6.841204643065312
0,1,5.097927673930495,16432.0,112.0,-6.672949278309689
0,1,5.102891576242015,16448.0,120.0,-9.535591542744784
0,1,5.1078554785535335,16464.0,122.25,-10.420901349314994
0,1,5.112819380865053,16480.0,118.25,-8.874436246947617
0,1,5.117783283176573,16496.0,120.25,-9.631921769653356
0,1,5.122747185488092,16512.0,90.0,1.0113212276829757e-15
0,1,5.127711087799612,16528.0,90.0,1.0113212276829757e-15
0,1,5.1326749901111315,16544.0,90.0,1.0113212276829757e-15
0,1,5.13763889242265,16560.0,133.25,-15.53682278244245
0,1,5.14260279473417,16576.0,125.25,-11.672445969412935
0,1,5.14756669704569,16592.0,115.25,-7.789512155189201
0,1,5.152530599357209,16608.0,120.75,-9.826064211223011
0,1,5.157494501668729,16624.0,117.5,-8.597752576854646
0,1,5.1624584039802475,16640.0,102.75,-3.7372184485987248
0,1,5.167422306291767,16656.0,116.0,-8.055454365991006
0,1,5.172386208603287,16672.0,118.75,-9.061058669446892
0,1,5.177350110914806,16688.0,115.5,-7.877789443272836
0,1,5.182314013226326,16704.0,113.25,-7.0958890275812925
0,1,5.1872779155378455,16720.0,120.0,-9.535591542744784
0,1,5.192241817849364,16736.0,119.0,-9.155039817542509
0,1,5.197205720160884,16752.0,118.75,-9.061058669446892
0,1,5.202169622472404,16768.0,120.5,-9.728743497010395
0,1,5.207133524783923,16784.0,120.75,-9.826064211223011
0,1,5.2120974270954425,16800.0,128.25,-13.020266274437663
0,1,5.217061329406962,16816.0,126.5,-12.22129259401889
0,1,5.222025231718481,16832.0,113.5,-7.181417289677355
0,1,5.226989134030001,16848.0,111.5,-6.505876242414532
0,1,5.231953036341521,16864.0,111.75,-6.589267339953045
0,1,5.23691693865304,16880.0,113.25,-7.0958890275812925
0,1,5.241880840964559,16896.0,126.0,-11.999670139959507
0,1,5.246844743276079,16912.0,123.75,-11.035724600473586
0,1,5.251808645587598,16928.0,116.0,-8.055454365991006
0,1,5.256772547899118,16944.0,126.0,-11.999670139959507
0,1,5.261736450210638,16960.0,115.0,-7.701597450818039
0,1,5.2667003525221565,16976.0,119.5,-9.34437620748833
0,1,5.271664254833676,16992.0,118.25,-8.874436246947617
0,1,5.276628157145196,17008.0,116.0,-8.055454365991006
0,1,5.281592059456715,17024.0,116.0,-8.055454365991006
0,1,5.286555961768235,17040.0,109.0,-5.6869592904615685
0,1,5.2915198640797545,17056.0,113.75,-7.267270703761893
0,1,5.296483766391273,17072.0,119.5,-9.34437620748833
0,1,5.301447668702793,17088.0,125.75,-11.88991155354398
0,1,5.306411571014313,17104.0,121.75,-10.220490763871904
0,1,5.311375473325832,17120.0,113.25,-7.0958890275812925
0,1,5.316339375637352,17136.0,113.25,-7.0958890275812925
0,1,5.321303277948871,17152.0,116.0,-8.055454365991006
0,1,5.32626718026039,17168.0,114.75,-7.614039773767324
0,1,5.33123108257191,17184.0,112.5,-6.841204643065312
0,1,5.336194984883429,17200.0,115.0,-7.701597450818039
0,1,5.341158887194949,17216.0,112.5,-6.841204643065312
0,1,5.3461227895064685,17232.0,111.25,-6.422771313184861
0,1,5.351086691817987,17248.0,110.75,-6.257401537161319
0,1,5.356050594129507,17264.0,113.75,-7.267270703761893
0,1,5.361014496441027,17280.0,119.75,-9.439745442935289
0,1,5.365978398752546,17296.0,111.25,-6.422771313184861
0,1,5.370942301064066,17312.0,112.0,-6.672949278309689
0,1,5.375906203375585,17328.0,112.75,-6.925787693557871
0,1,5.380870105687104,17344.0,119.0,-9.155039817542509
0,1,5.385834007998624,17360.0,118.0,-8.78178158098959
0,1,5.390797910310144,17376.0,117.25,-8.506365411513462
0,1,5.395761812621663,17392.0,116.0,-8.055454365991006
0,1,5.400725714933182,17408.0,118.25,-8.874436246947617
0,1,5.405689617244702,17424.0,120.5,-9.728743497010395
0,1,5.410653519556221,17440.0,131.5,-14.612236627504624
0,1,5.415617421867741,17456.0,136.75,-17.557162235155214
0,1,5.420581324179261,17472.0,134.75,-16.372623865310615
0,1,5.4255452264907795,17488.0,129.75,-13.736319519045878
0,1,5.430509128802299,17504.0,128.5,-13.137522236578327
0,1,5.435473031113819,17520.0,124.5,-11.351220993678252
0,1,5.440436933425338,17536.0,131.25,-14.484256421041664
0,1,5.445400835736858,17552.0,131.25,-14.484256421041664
0,1,5.4503647380483775,17568.0,129.5,-13.614846114147031
0,1,5.455328640359896,17584.0,122.25,-10.420901349314994
0,1,5.460292542671416,17600.0,118.75,-9.061058669446892
0,1,5.465256444982936,17616.0,119.25,-9.249476681894436
0,1,5.470220347294455,17632.0,119.5,-9.34437620748833
0,1,5.475184249605975,17648.0,117.5,-8.597752576854646
0,1,5.4801481519174935,17664.0,113.75,-7.267270703761893
0,1,5.485112054229013,17680.0,118.0,-8.78178158098959
0,1,5.490075956540533,17696.0,120.0,-9.535591542744784
0,1,5.495039858852052,17712.0,115.5,-7.877789443272836
0,1,5.500003761163572,17728.0,112.75,-6.925787693557871
0,1,5.5049676634750915,17744.0,111.75,-6.589267339953045
0,1,5.50993156578661,17760.0,115.0,-7.701597450818039
0,1,5.51489546809813,17776.0,113.5,-7.181417289677355
0,1,5.51985937040965,17792.0,114.75,-7.614039773767324
0,1,5.524823272721169,17808.0,117.25,-8.506365411513462
0,1,5.529787175032689,17824.0,115.5,-7.877789443272836
0,1,5.534751077344208,17840.0,116.25,-8.14485348800089
0,1,5.539714979655727,17856.0,0.0,
0,1,5.544678881967247,17872.0,108.5,-5.526219470485856
0,1,5.549642784278767,17888.0,112.0,-6.672949278309689
0,1,5.554606686590286,17904.0,111.25,-6.422771313184861
0,1,5.559570588901805,17920.0,111.0,-6.339947933488159
0,1,5.564534491213325,17936.0,115.5,-7.877789443272836
0,1,5.569498393524844,17952.0,118.0,-8.78178158098959
0,1,5.574462295836364,17968.0,111.25,-6.422771313184861
0,1,5.579426198147884,17984.0,114.25,-7.439973635151261
0,1,5.5843901004594025,18000.0,108.75,-5.606470339937046
0,1,5.589354002770922,18016.0,108.75,-5.606470339937046
0,1,5.594317905082442,18032.0,109.5,-5.848668036636049
0,1,5.599281807393961,18048.0,120.0,-9.535591542744784
0,1,5.604245709705481,18064.0,90.0,1.0113212276829757e-15
0,1,5.6092096120170005,18080.0,90.0,1.0113212276829757e-15
0,1,5.614173514328519,18096.0,117.0,-8.415388069069277
0,1,5.619137416640039,18112.0,117.5,-8.597752576854646
0,1,5.624101318951559,18128.0,117.0,-8.415388069069277
0,1,5.629065221263078,18144.0,119.0,-9.155039817542509
0,1,5.634029123574598,18160.0,123.0,-10.72569960377824
0,1,5.638993025886117,18176.0,125.5,-11.780840347202156
0,1,5.643956928197636,18192.0,129.25,-13.494243425208357
0,1,5.648920830509156,18208.0,133.5,-15.673221230903811
0,1,5.653884732820675,18224.0,128.25,-13.020266274437663
0,1,5.658848635132195,18240.0,117.0,-8.415388069069277
0,1,5.6638125374437145,18256.0,116.0,-8.055454365991006
0,1,5.668776439755233,18272.0,115.25,-7.789512155189201
0,1,5.673740342066753,18288.0,113.75,-7.267270703761893
0,1,5.678704244378273,18304.0,121.5,-10.121096887988552
0,1,5.683668146689792,18320.0,133.25,-15.53682278244245
0,1,5.688632049001312,18336.0,127.5,-12.673271543394444
0,1,5.693595951312831,18352.0,125.25,-11.672445969412935
0,1,5.69855985362435,18368.0,120.0,-9.535591542744784
0,1,5.70352375593587,18384.0,121.0,-9.923891514261642
0,1,5.70848765824739,18400.0,117.25,-8.506365411513462
0,1,5.713451560558909,18416.0,113.0,-7.010680835461862
0,1,5.7184154628704285,18432.0,113.5,-7.181417289677355
0,1,5.723379365181948,18448.0,115.5,-7.877789443272836
0,1,5.728343267493467,18464.0,122.25,-10.420901349314994
0,1,5.733307169804987,18480.0,119.0,-9.155039817542509
0,1,5.738271072116507,18496.0,116.25,-8.14485348800089
0,1,5.7432349744280256,18512.0,117.75,-8.689555843997468
0,1,5.748198876739545,18528.0,117.0,-8.415388069069277
0,1,5.753162779051065,18544.0,113.75,-7.267270703761893
0,1,5.758126681362584,18560.0,113.0,-7.010680835461862
0,1,5.763090583674104,18576.0,110.5,-6.175127609555483
0,1,5.7680544859856235,18592.0,111.75,-6.589267339953045
0,1,5.773018388297142,18608.0,117.75,-8.689555843997468
0,1,5.777982290608662,18624.0,116.0,-8.055454365991006
0,1,5.782946192920182,18640.0,117.75,-8.689555843997468
0,1,5.787910095231701,18656.0,118.0,-8.78178158098959
0,1,5.792873997543221,18672.0,115.0,-7.701597450818039
0,1,5.7978378998547395,18688.0,113.75,-7.267270703761893
0,1,5.802801802166259,18704.0,118.25,-8.874436246947617
0,1,5.807765704477779,18720.0,117.75,-8.689555843997468
0,1,5.812729606789298,18736.0,115.25,-7.789512155189201
0,1,5.817693509100818,18752.0,119.5,-9.34437620748833
0,1,5.8226574114123375,18768.0,117.75,-8.689555843997468
0,1,5.827621313723856,18784.0,116.0,-8.055454365991006
0,1,5.832585216035376,18800.0,117.0,-8.415388069069277
0,1,5.837549118346896,18816.0,118.0,-8.78178158098959
0,1,5.842513020658415,18832.0,134.75,-16.372623865310615
0,1,5.847476922969935,18848.0,122.0,-10.320422844437925
0,1,5.852440825281454,18864.0,124.5,-11.351220993678252
0,1,5.857404727592973,18880.0,118.0,-8.78178158098959
0,1,5.862368629904493,18896.0,116.0,-8.055454365991006
0,1,5.867332532216013,18912.0,115.5,-7.877789443272836
0,1,5.872296434527532,18928.0,117.5,-8.597752576854646
0,1,5.8772603368390515,18944.0,113.0,-7.010680835461862
0,1,5.882224239150571,18960.0,120.25,-9.631921769653356
0,1,5.88718814146209,18976.0,123.75,-11.035724600473586
0,1,5.89215204377361,18992.0,130.75,-14.231207250827303
0,1,5.89711594608513,19008.0,123.0,-10.72569960377824
0,1,5.902079848396649,19024.0,115.5,-7.877789443272836
0,1,5.907043750708168,19040.0,90.0,1.0113212276829757e-15
0,1,5.912007653019688,19056.0,123.75,-11.035724600473586
0,1,5.916971555331207,19072.0,118.75,-9.061058669446892
0,1,5.921935457642727,19088.0,122.75,-10.623531173398328
0,1,5.9268993599542465,19104.0,119.75,-9.439745442935289
0,1,5.931863262265765,19120.0,121.75,-10.220490763871904
0,1,5.936827164577285,19136.0,130.75,-14.231207250827303
0,1,5.941791066888805,19152.0,122.25,-10.420901349314994
0,1,5.946754969200324,19168.0,118.75,-9.061058669446892
0,1,5.951718871511844,19184.0,118.0,-8.78178158098959
0,1,5.956682773823363,19200.0,123.75,-11.035724600473586
0,1,5.961646676134882,19216.0,122.0,-10.320422844437925
0,1,5.966610578446402,19232.0,111.5,-6.505876242414532
0,1,5.971574480757921,19248.0,117.25,-8.506365411513462
0,1,5.976538383069441,19264.0,121.5,-10.121096887988552
0,1,5.9815022853809605,19280.0,112.75,-6.925787693557871
0,1,5.986466187692479,19296.0,113.0,-7.010680835461862
0,1,5.991430090003999,19312.0,113.25,-7.0958890275812925
0,1,5.996393992315519,19328.0,112.25,-6.756926784870561
0,1,6.001357894627038,19344.0,117.25,-8.506365411513462
0,1,6.006321796938558,19360.0,121.0,-9.923891514261642
0,1,6.011285699250077,19376.0,117.25,-8.506365411513462
0,1,6.016249601561596,19392.0,117.25,-8.506365411513462
0,1,6.021213503873116,19408.0,117.0,-8.415388069069277
0,1,6.026177406184636,19424.0,114.25,-7.439973635151261
0,1,6.031141308496155,19440.0,113.0,-7.010680835461862
0,1,6.0361052108076745,19456.0,114.25,-7.439973635151261
0,1,6.041069113119194,19472.0,111.25,-6.422771313184861
0,1,6.046033015430713,19488.0,118.75,-9.061058669446892
0,1,6.050996917742233,19504.0,121.5,-10.121096887988552
0,1,6.055960820053753,19520.0,123.75,-11.035724600473586
0,1,6.060924722365272,19536.0,117.25,-8.506365411513462
0,1,6.065888624676791,19552.0,114.25,-7.439973635151261
0,1,6.070852526988311,19568.0,114.5,-7.5268336397639795
0,1,6.07581642929983,19584.0,122.0,-10.320422844437925
0,1,6.08078033161135,19600.0,125.25,-11.672445969412935
0,1,6.08574423392287,19616.0,122.25,-10.420901349314994
0,1,6.0907081362343884,19632.0,116.5,-8.234638171721194
0,1,6.095672038545908,19648.0,113.0,-7.010680835461862
0,1,6.100635940857428,19664.0,110.75,-6.257401537161319
0,1,6.105599843168947,19680.0,101.5,-3.3602444291914204
0,1,6.110563745480467,19696.0,115.0,-7.701597450818039
0,1,6.1155276477919855,19712.0,112.5,-6.841204643065312
0,1,6.120491550103505,19728.0,111.25,-6.422771313184861
0,1,6.125455452415025,19744.0,113.25,-7.0958890275812925
0,1,6.130419354726544,19760.0,117.0,-8.415388069069277
0,1,6.135383257038064,19776.0,121.5,-10.121096887988552
0,1,6.1403471593495835,19792.0,118.5,-8.96752639402838
0,1,6.145311061661102,19808.0,116.0,-8.055454365991006
0,1,6.150274963972622,19824.0,115.25,-7.789512155189201
0,1,6.155238866284142,19840.0,114.25,-7.439973635151261
0,1,6.160202768595661,19856.0,114.0,-7.3534544154184065
0,1,6.165166670907181,19872.0,115.0,-7.701597450818039
0,1,6.1701305732187,19888.0,112.75,-6.925787693557871
0,1,6.175094475530219,19904.0,114.5,-7.5268336397639795
0,1,6.180058377841739,19920.0,112.75,-6.925787693557871
0,1,6.185022280153259,19936.0,111.75,-6.589267339953045
0,1,6.189986182464778,19952.0,112.25,-6.756926784870561
0,1,6.1949500847762975,19968.0,114.25,-7.439973635151261
0,1,6.199913987087817,19984.0,130.0,-13.858677779444111
0,1,6.204877889399336,20000.0,120.25,-9.631921769653356
0,1,6.209841791710856,20016.0,137.5,-18.024192017660223
0,1,6.214805694022376,20032.0,23.75,37.535758516466466
0,1,6.219769596333895,20048.0,0.0,
0,1,6.224733498645414,20064.0,0.0,
0,1,6.229697400956934,20080.0,167.5,-74.4994436733863
0,1,6.234661303268453,20096.0,157.0,-38.90956165489553
0,1,6.239625205579973,20112.0,156.25,-37.53575851646646
0,1,6.244589107891493,20128.0,154.25,-34.24147941827266
0,1,6.2495530102030115,20144.0,154.5,-34.62678460429502
0,1,6.254516912514531,20160.0,150.75,-29.491670457871557
0,1,6.259480814826051,20176.0,149.25,-27.76111699927977
0,1,6.26444471713757,20192.0,144.75,-23.369782042685035
0,1,6.26940861944909,20208.0,139.75,-19.509639557880057
0,1,6.2743725217606094,20224.0,137.0,-17.711379984923795
0,1,6.279336424072128,20240.0,133.25,-15.53682278244245
0,1,6.284300326383648,20256.0,138.0,-18.343019599759568
0,1,6.289264228695167,20272.0,141.75,-20.950609800180857
0,1,6.294228131006687,20288.0,144.5,-23.15475892812529
0,1,6.2991920333182065,20304.0,139.5,-19.337902511278067
0,1,6.304155935629725,20320.0,144.5,-23.15475892812529
0,1,6.309119837941245,20336.0,161.75,-50.08673730943068
0,1,6.314083740252765,20352.0,0.0,
0,1,6.319047642564284,20368.0,0.0,
0,1,6.324011544875804,20384.0,0.0,
0,1,6.328975447187323,20400.0,175.25,-198.7653751100017
0,1,6.333939349498842,20416.0,159.0,-43.02598713300732
0,1,6.338903251810362,20432.0,131.25,-14.484256421041664
0,1,6.343867154121882,20448.0,124.25,-11.245431988017712
0,1,6.348831056433401,20464.0,119.0,-9.155039817542509
0,1,6.3537949587449205,20480.0,115.0,-7.701597450818039
0,1,6.35875886105644,20496.0,112.75,-6.925787693557871
0,1,6.363722763367959,20512.0,111.5,-6.505876242414532
0,1,6.368686665679479,20528.0,111.5,-6.505876242414532
0,1,6.373650567990999,20544.0,114.25,-7.439973635151261
0,1,6.378614470302518,20560.0,119.5,-9.34437620748833
0,1,6.383578372614037,20576.0,111.5,-6.505876242414532
0,1,6.388542274925557,20592.0,112.25,-6.756926784870561
0,1,6.393506177237076,20608.0,109.25,-5.767690461671885
0,1,6.398470079548596,20624.0,107.75,-5.286854584996562
0,1,6.403433981860116,20640.0,102.25,-3.5860031346984647
0,1,6.4083978841716345,20656.0,108.5,-5.526219470485856
0,1,6.413361786483154,20672.0,110.75,-6.257401537161319
0,1,6.418325688794674,20688.0,113.5,-7.181417289677355
0,1,6.423289591106193,20704.0,114.0,-7.3534544154184065
0,1,6.428253493417713,20720.0,111.25,-6.422771313184861
0,1,6.433217395729232,20736.0,115.25,-7.789512155189201
0,1,6.438181298040751,20752.0,90.0,1.0113212276829757e-15
0,1,6.443145200352271,20768.0,90.0,1.0113212276829757e-15
0,1,6.44810910266379,20784.0,90.0,1.0113212276829757e-15
0,1,6.45307300497531,20800.0,90.0,1.0113212276829757e-15
0,1,6.4580369072868296,20816.0,90.0,1.0113212276829757e-15
0,1,6.463000809598348,20832.0,90.0,1.0113212276829757e-15
0,1,6.467964711909868,20848.0,101.0,-3.21041026704877
0,1,6.472928614221388,20864.0,118.75,-9.061058669446892
0,1,6.477892516532907,20880.0,112.5,-6.841204643065312
0,1,6.482856418844427,20896.0,112.5,-6.841204643065312
0,1,6.487820321155946,20912.0,113.75,-7.267270703761893
0,1,6.492784223467465,20928.0,114.25,-7.439973635151261
0,1,6.497748125778985,20944.0,123.25,-10.82844868702204
0,1,6.502712028090505,20960.0,111.25,-6.422771313184861
0,1,6.507675930402024,20976.0,115.0,-7.701597450818039
0,1,6.5126398327135435,20992.0,116.5,-8.234638171721194
0,1,6.517603735025063,21008.0,117.0,-8.415388069069277
0,1,6.522567637336582,21024.0,117.5,-8.597752576854646
0,1,6.527531539648102,21040.0,115.0,-7.701597450818039
0,1,6.532495441959622,21056.0,113.75,-7.267270703761893
0,1,6.537459344271141,21072.0,115.25,-7.789512155189201
0,1,6.54242324658266,21088.0,112.75,-6.925787693557871
0,1,6.54738714889418,21104.0,111.5,-6.505876242414532
0,1,6.552351051205699,21120.0,111.0,-6.339947933488159
0,1,6.557314953517219,21136.0,112.0,-6.672949278309689
0,1,6.562278855828739,21152.0,112.75,-6.925787693557871
0,1,6.5672427581402575,21168.0,112.25,-6.756926784870561
0,1,6.572206660451777,21184.0,123.75,-11.035724600473586
0,1,6.577170562763297,21200.0,119.5,-9.34437620748833
0,1,6.582134465074816,21216.0,120.0,-9.535591542744784
0,1,6.587098367386336,21232.0,118.0,-8.78178158098959
0,1,6.5920622696978555,21248.0,119.5,-9.34437620748833
0,1,6.597026172009374,21264.0,111.5,-6.505876242414532
0,1,6.601990074320894,21280.0,109.5,-5.848668036636049
0,1,6.606953976632413,21296.0,109.5,-5.848668036636049
0,1,6.611917878943933,21312.0,109.5,-5.848668036636049
0,1,6.616881781255453,21328.0,110.0,-6.011379353041795
0,1,6.6218456835669715,21344.0,111.5,-6.505876242414532
0,1,6.626809585878491,21360.0,113.5,-7.181417289677355
0,1,6.631773488190011,21376.0,113.0,-7.010680835461862
0,1,6.63673739050153,21392.0,113.75,-7.267270703761893
0,1,6.64170129281305,21408.0,110.5,-6.175127609555483
0,1,6.646665195124569,21424.0,116.0,-8.055454365991006
0,1,6.651629097436088,21440.0,114.5,-7.5268336397639795
0,1,6.656592999747608,21456.0,117.5,-8.597752576854646
0,1,6.661556902059128,21472.0,114.0,-7.3534544154184065
0,1,6.666520804370647,21488.0,114.75,-7.614039773767324
0,1,6.6714847066821665,21504.0,117.25,-8.506365411513462
0,1,6.676448608993686,21520.0,118.75,-9.061058669446892
0,1,6.681412511305205,21536.0,117.25,-8.506365411513462
0,1,6.686376413616725,21552.0,113.75,-7.267270703761893
0,1,6.691340315928245,21568.0,115.25,-7.789512155189201
0,1,6.696304218239764,21584.0,117.5,-8.597752576854646
0,1,6.701268120551283,21600.0,113.25,-7.0958890275812925
0,1,6.706232022862803,21616.0,117.25,-8.506365411513462
0,1,6.711195925174322,21632.0,106.0,-4.735923790597084
0,1,6.716159827485842,21648.0,108.25,-5.446202585027163
0,1,6.721123729797362,21664.0,109.5,-5.848668036636049
0,1,6.7260876321088805,21680.0,109.5,-5.848668036636049
0,1,6.7310515344204,21696.0,109.5,-5.848668036636049
0,1,6.73601543673192,21712.0,109.75,-5.929896242819002
0,1,6.740979339043439,21728.0,108.25,-5.446202585027163
0,1,6.745943241354959,21744.0,108.75,-5.606470339937046
0,1,6.750907143666478,21760.0,107.75,-5.286854584996562
0,1,6.755871045977997,21776.0,109.0,-5.6869592904615685
0,1,6.760834948289517,21792.0,115.25,-7.789512155189201
0,1,6.765798850601036,21808.0,119.5,-9.34437620748833
0,1,6.770762752912556,21824.0,113.75,-7.267270703761893
0,1,6.775726655224076,21840.0,119.25,-9.249476681894436
0,1,6.7806905575355945,21856.0,116.0,-8.055454365991006
0,1,6.785654459847114,21872.0,115.25,-7.789512155189201
0,1,6.790618362158634,21888.0,111.5,-6.505876242414532
0,1,6.795582264470153,21904.0,112.0,-6.672949278309689
0,1,6.800546166781673,21920.0,111.25,-6.422771313184861
0,1,6.805510069093192,21936.0,110.75,-6.257401537161319
0,1,6.810473971404711,21952.0,112.0,-6.672949278309689
0,1,6.815437873716231,21968.0,111.25,-6.422771313184861
0,1,6.820401776027751,21984.0,113.0,-7.010680835461862
0,1,6.82536567833927,22000.0,112.5,-6.841204643065312
0,1,6.8303295806507895,22016.0,115.5,-7.877789443272836
0,1,6.835293482962309,22032.0,138.75,-18.83303569618661
0,1,6.840257385273828,22048.0,113.75,-7.267270703761893
0,1,6.845221287585348,22064.0,109.75,-5.929896242819002
0,1,6.850185189896868,22080.0,110.75,-6.257401537161319
0,1,6.855149092208387,22096.0,109.5,-5.848668036636049
0,1,6.860112994519906,22112.0,109.25,-5.767690461671885
0,1,6.865076896831426,22128.0,112.25,-6.756926784870561
0,1,6.870040799142945,22144.0,113.5,-7.181417289677355
0,1,6.875004701454465,22160.0,108.0,-5.366415628104774
0,1,6.879968603765985,22176.0,109.5,-5.848668036636049
0,1,6.8849325060775035,22192.0,109.75,-5.929896242819002
0,1,6.889896408389023,22208.0,111.0,-6.339947933488159
0,1,6.894860310700543,22224.0,114.75,-7.614039773767324
0,1,6.899824213012062,22240.0,114.75,-7.614039773767324
0,1,6.904788115323582,22256.0,114.0,-7.3534544154184065
0,1,6.9097520176351015,22272.0,120.0,-9.535591542744784
0,1,6.91471591994662,22288.0,120.5,-9.728743497010395
0,1,6.91967982225814,22304.0,118.75,-9.061058669446892
0,1,6.924643724569659,22320.0,115.25,-7.789512155189201
0,1,6.929607626881179,22336.0,112.75,-6.925787693557871
0,1,6.934571529192699,22352.0,115.25,-7.789512155189201
0,1,6.9395354315042175,22368.0,116.5,-8.234638171721194
0,1,6.944499333815737,22384.0,114.5,-7.5268336397639795
0,1,6.949463236127257,22400.0,116.0,-8.055454365991006
