channel,roi_id,time_s,time_index,theta_deg,velocity
0,1,0.2481951155759734,800.0,76.5,5.587287484046338
0,1,0.2531590178874929,816.0,0.0,
0,1,0.2581229201990124,832.0,73.5,6.893695882753871
0,1,0.2630868225105318,848.0,73.0,7.11518676849246
0,1,0.2680507248220513,864.0,72.5,7.337862723001797
0,1,0.2730146271335708,880.0,71.0,8.013442636559486
0,1,0.2779785294450902,896.0,72.0,7.561767475965821
0,1,0.2829424317566097,912.0,77.0,5.3729324480131035
0,1,0.2879063340681292,928.0,75.75,5.910519772507783
0,1,0.2928702363796487,944.0,77.25,5.266080541207291
0,1,0.2978341386911681,960.0,76.0,5.802542611623113
0,1,0.3027980410026876,976.0,77.5,5.159439421508421
0,1,0.3077619433142071,992.0,73.75,6.783381401276219
0,1,0.3127258456257266,1008.0,80.0,4.10360973285155
0,1,0.317689747937246,1024.0,71.75,7.674194551629187
0,1,0.3226536502487654,1040.0,72.5,7.337862723001797
0,1,0.3276175525602849,1056.0,73.75,6.783381401276219
0,1,0.3325814548718044,1072.0,72.75,7.226373898771341
0,1,0.3375453571833239,1088.0,72.25,7.449658733404249
0,1,0.3425092594948433,1104.0,71.25,7.900026388093113
0,1,0.3474731618063628,1120.0,79.0,4.523759921750542
0,1,0.3524370641178823,1136.0,79.25,4.418465329027701
0,1,0.3574009664294018,1152.0,81.0,3.6860378839164825
0,1,0.3623648687409212,1168.0,80.25,3.998985933501098
0,1,0.3673287710524407,1184.0,79.0,4.523759921750542
0,1,0.3722926733639602,1200.0,76.0,5.802542611623113
0,1,0.3772565756754796,1216.0,77.5,5.159439421508421
0,1,0.3822204779869991,1232.0,75.25,6.127197752721825
0,1,0.3871843802985186,1248.0,75.75,5.910519772507783
0,1,0.3921482826100381,1264.0,75.75,5.910519772507783
0,1,0.3971121849215575,1280.0,75.5,6.018736508646176
0,1,0.402076087233077,1296.0,73.75,6.783381401276219
0,1,0.4070399895445964,1312.0,73.75,6.783381401276219
0,1,0.4120038918561159,1328.0,73.25,7.004295892543492
0,1,0.4169677941676354,1344.0,76.0,5.802542611623113
0,1,0.4219316964791548,1360.0,73.75,6.783381401276219
0,1,0.4268955987906743,1376.0,73.75,6.783381401276219
0,1,0.4318595011021938,1392.0,69.75,8.585762376374158
0,1,0.4368234034137133,1408.0,64.75,10.976130764130238
0,1,0.4417873057252327,1424.0,75.0,6.235908478397037
0,1,0.4467512080367522,1440.0,76.5,5.587287484046338
0,1,0.4517151103482717,1456.0,68.25,9.284876706297467
0,1,0.4566790126597911,1472.0,71.0,8.013442636559486
0,1,0.4616429149713106,1488.0,71.25,7.900026388093113
0,1,0.4666068172828301,1504.0,76.25,5.694800133330255
0,1,0.4715707195943496,1520.0,76.75,5.479999848339243
0,1,0.476534621905869,1536.0,75.5,6.018736508646176
0,1,0.4814985242173885,1552.0,52.0,18.182647307792696
0,1,0.486462426528908,1568.0,79.5,4.313345045679346
0,1,0.4914263288404275,1584.0,77.75,5.053004417075112
0,1,0.4963902311519469,1600.0,77.5,5.159439421508421
0,1,0.5013541334634664,1616.0,76.0,5.802542611623113
0,1,0.5063180357749859,1632.0,77.5,5.159439421508421
0,1,0.5112819380865053,1648.0,76.0,5.802542611623113
0,1,0.5162458403980248,1664.0,74.75,6.344873701285119
0,1,0.5212097427095442,1680.0,76.5,5.587287484046338
0,1,0.5261736450210637,1696.0,77.0,5.3729324480131035
0,1,0.5311375473325832,1712.0,74.25,6.563587916850111
0,1,0.5361014496441027,1728.0,75.5,6.018736508646176
0,1,0.5410653519556221,1744.0,69.25,8.81724762054549
0,1,0.5460292542671417,1760.0,72.0,7.561767475965821
0,1,0.5509931565786611,1776.0,80.25,3.998985933501098
0,1,0.5559570588901805,1792.0,77.5,5.159439421508421
0,1,0.5609209612017,1808.0,79.0,4.523759921750542
0,1,0.5658848635132194,1824.0,81.25,3.582015326483297
0,1,0.570848765824739,1840.0,79.25,4.418465329027701
0,1,0.5758126681362584,1856.0,79.75,4.208394646339527
0,1,0.5807765704477779,1872.0,77.75,5.053004417075112
0,1,0.5857404727592974,1888.0,78.25,4.8407342343341195
0,1,0.5907043750708169,1904.0,78.75,4.629233277199314
0,1,0.5956682773823363,1920.0,77.25,5.266080541207291
0,1,0.6006321796938557,1936.0,78.75,4.629233277199314
0,1,0.6055960820053752,1952.0,0.0,
0,1,0.6105599843168947,1968.0,90.0,1.4250435480987385e-15
0,1,0.6155238866284142,1984.0,71.25,7.900026388093113
0,1,0.6204877889399336,2000.0,71.0,8.013442636559486
0,1,0.6254516912514532,2016.0,75.25,6.127197752721825
0,1,0.6304155935629726,2032.0,76.5,5.587287484046338
0,1,0.635379495874492,2048.0,75.75,5.910519772507783
0,1,0.6403433981860115,2064.0,76.5,5.587287484046338
0,1,0.6453073004975309,2080.0,76.5,5.587287484046338
0,1,0.6502712028090505,2096.0,76.5,5.587287484046338
0,1,0.6552351051205699,2112.0,74.0,6.673347159477712
0,1,0.6601990074320894,2128.0,74.75,6.344873701285119
0,1,0.6651629097436089,2144.0,73.75,6.783381401276219
0,1,0.6701268120551284,2160.0,72.25,7.449658733404249
0,1,0.6750907143666478,2176.0,77.0,5.3729324480131035
0,1,0.6800546166781672,2192.0,73.25,7.004295892543492
0,1,0.6850185189896867,2208.0,70.5,8.241304960714427
0,1,0.6899824213012062,2224.0,75.0,6.235908478397037
0,1,0.6949463236127257,2240.0,74.5,6.454098479938062
0,1,0.6999102259242451,2256.0,76.0,5.802542611623113
0,1,0.7048741282357647,2272.0,77.0,5.3729324480131035
0,1,0.7098380305472841,2288.0,75.75,5.910519772507783
0,1,0.7148019328588036,2304.0,76.75,5.479999848339243
0,1,0.719765835170323,2320.0,76.0,5.802542611623113
0,1,0.7247297374818424,2336.0,78.75,4.629233277199314
0,1,0.729693639793362,2352.0,77.25,5.266080541207291
0,1,0.7346575421048814,2368.0,76.75,5.479999848339243
0,1,0.7396214444164009,2384.0,76.0,5.802542611623113
0,1,0.7445853467279204,2400.0,78.5,4.734889877497004
0,1,0.7495492490394399,2416.0,75.25,6.127197752721825
0,1,0.7545131513509593,2432.0,75.5,6.018736508646176
0,1,0.7594770536624788,2448.0,77.0,5.3729324480131035
0,1,0.7644409559739982,2464.0,75.5,6.018736508646176
0,1,0.7694048582855177,2480.0,76.25,5.694800133330255
0,1,0.7743687605970372,2496.0,76.75,5.479999848339243
0,1,0.7793326629085566,2512.0,81.0,3.6860378839164825
0,1,0.7842965652200762,2528.0,76.5,5.587287484046338
0,1,0.7892604675315956,2544.0,74.5,6.454098479938062
0,1,0.7942243698431151,2560.0,74.25,6.563587916850111
0,1,0.7991882721546345,2576.0,76.5,5.587287484046338
0,1,0.804152174466154,2592.0,73.75,6.783381401276219
0,1,0.8091160767776735,2608.0,77.0,5.3729324480131035
0,1,0.8140799790891929,2624.0,77.25,5.266080541207291
0,1,0.8190438814007124,2640.0,75.0,6.235908478397037
0,1,0.8240077837122319,2656.0,74.25,6.563587916850111
0,1,0.8289716860237514,2672.0,71.75,7.674194551629187
0,1,0.8339355883352708,2688.0,73.75,6.783381401276219
0,1,0.8388994906467903,2704.0,71.0,8.013442636559486
0,1,0.8438633929583097,2720.0,75.75,5.910519772507783
0,1,0.8488272952698293,2736.0,76.5,5.587287484046338
0,1,0.8537911975813487,2752.0,73.75,6.783381401276219
0,1,0.8587550998928681,2768.0,73.75,6.783381401276219
0,1,0.8637190022043877,2784.0,72.5,7.337862723001797
0,1,0.8686829045159071,2800.0,75.75,5.910519772507783
0,1,0.8736468068274266,2816.0,76.5,5.587287484046338
0,1,0.878610709138946,2832.0,76.0,5.802542611623113
0,1,0.8835746114504655,2848.0,0.0,
0,1,0.888538513761985,2864.0,72.0,7.561767475965821
0,1,0.8935024160735044,2880.0,74.5,6.454098479938062
0,1,0.8984663183850239,2896.0,73.5,6.893695882753871
0,1,0.9034302206965434,2912.0,76.0,5.802542611623113
0,1,0.9083941230080628,2928.0,0.0,
0,1,0.9133580253195824,2944.0,0.0,
0,1,0.9183219276311018,2960.0,0.0,
0,1,0.9232858299426212,2976.0,76.0,5.802542611623113
0,1,0.9282497322541408,2992.0,75.5,6.018736508646176
0,1,0.9332136345656602,3008.0,73.75,6.783381401276219
0,1,0.9381775368771796,3024.0,76.0,5.802542611623113
0,1,0.9431414391886992,3040.0,73.5,6.893695882753871
0,1,0.9481053415002186,3056.0,74.75,6.344873701285119
0,1,0.953069243811738,3072.0,66.5,10.119269817272638
0,1,0.9580331461232576,3088.0,67.0,9.878686631787165
0,1,0.962997048434777,3104.0,72.25,7.449658733404249
0,1,0.9679609507462964,3120.0,73.75,6.783381401276219
0,1,0.972924853057816,3136.0,78.25,4.8407342343341195
0,1,0.9778887553693354,3152.0,76.0,5.802542611623113
0,1,0.982852657680855,3168.0,76.75,5.479999848339243
0,1,0.9878165599923744,3184.0,71.0,8.013442636559486
0,1,0.9927804623038938,3200.0,73.0,7.11518676849246
0,1,0.9977443646154132,3216.0,76.5,5.587287484046338
0,1,1.0027082669269327,3232.0,74.25,6.563587916850111
0,1,1.0076721692384525,3248.0,77.25,5.266080541207291
0,1,1.0126360715499718,3264.0,78.75,4.629233277199314
0,1,1.0175999738614911,3280.0,79.5,4.313345045679346
0,1,1.0225638761730107,3296.0,77.5,5.159439421508421
0,1,1.02752777848453,3312.0,78.75,4.629233277199314
0,1,1.0324916807960496,3328.0,77.75,5.053004417075112
0,1,1.0374555831075691,3344.0,77.25,5.266080541207291
0,1,1.0424194854190885,3360.0,77.5,5.159439421508421
0,1,1.047383387730608,3376.0,0.0,
0,1,1.0523472900421271,3392.0,0.0,
0,1,1.057311192353647,3408.0,78.25,4.8407342343341195
0,1,1.0622750946651665,3424.0,78.75,4.629233277199314
0,1,1.0672389969766858,3440.0,79.0,4.523759921750542
0,1,1.0722028992882051,3456.0,80.75,3.7902043180298026
0,1,1.0771668015997249,3472.0,79.75,4.208394646339527
0,1,1.0821307039112442,3488.0,78.75,4.629233277199314
0,1,1.0870946062227638,3504.0,80.25,3.998985933501098
0,1,1.092058508534283,3520.0,77.25,5.266080541207291
0,1,1.0970224108458029,3536.0,77.25,5.266080541207291
0,1,1.1019863131573222,3552.0,78.0,4.946770889775064
0,1,1.1069502154688415,3568.0,80.25,3.998985933501098
0,1,1.111914117780361,3584.0,76.75,5.479999848339243
0,1,1.1168780200918806,3600.0,75.75,5.910519772507783
0,1,1.1218419224034,3616.0,76.25,5.694800133330255
0,1,1.1268058247149195,3632.0,79.0,4.523759921750542
0,1,1.1317697270264389,3648.0,75.25,6.127197752721825
0,1,1.1367336293379584,3664.0,74.75,6.344873701285119
0,1,1.141697531649478,3680.0,74.5,6.454098479938062
0,1,1.1466614339609973,3696.0,74.25,6.563587916850111
0,1,1.1516253362725168,3712.0,74.75,6.344873701285119
0,1,1.1565892385840364,3728.0,67.0,9.878686631787165
0,1,1.1615531408955555,3744.0,77.5,5.159439421508421
0,1,1.1665170432070753,3760.0,76.75,5.479999848339243
0,1,1.1714809455185948,3776.0,78.0,4.946770889775064
0,1,1.1764448478301142,3792.0,78.25,4.8407342343341195
0,1,1.1814087501416335,3808.0,0.0,
0,1,1.186372652453153,3824.0,0.0,
0,1,1.1913365547646726,3840.0,75.75,5.910519772507783
0,1,1.196300457076192,3856.0,76.75,5.479999848339243
0,1,1.2012643593877117,3872.0,77.25,5.266080541207291
0,1,1.206228261699231,3888.0,37.25,30.605190005984717
0,1,1.2111921640107504,3904.0,73.75,6.783381401276219
0,1,1.21615606632227,3920.0,0.0,
0,1,1.2211199686337897,3936.0,70.25,8.35576288760859
0,1,1.2260838709453088,3952.0,78.25,4.8407342343341195
0,1,1.2310477732568283,3968.0,78.75,4.629233277199314
0,1,1.236011675568348,3984.0,77.5,5.159439421508421
0,1,1.2409755778798672,4000.0,77.25,5.266080541207291
0,1,1.2459394801913868,4016.0,90.0,1.4250435480987385e-15
0,1,1.2509033825029063,4032.0,0.0,
0,1,1.2558672848144257,4048.0,74.25,6.563587916850111
0,1,1.2608311871259452,4064.0,76.5,5.587287484046338
0,1,1.2657950894374643,4080.0,73.5,6.893695882753871
0,1,1.270758991748984,4096.0,75.75,5.910519772507783
0,1,1.2757228940605037,4112.0,76.0,5.802542611623113
0,1,1.280686796372023,4128.0,76.25,5.694800133330255
0,1,1.2856506986835423,4144.0,79.75,4.208394646339527
0,1,1.290614600995062,4160.0,76.5,5.587287484046338
0,1,1.2955785033065814,4176.0,78.25,4.8407342343341195
0,1,1.300542405618101,4192.0,74.75,6.344873701285119
0,1,1.3055063079296203,4208.0,74.75,6.344873701285119
0,1,1.31047021024114,4224.0,62.75,11.986242170768964
0,1,1.3154341125526594,4240.0,80.0,4.10360973285155
0,1,1.3203980148641787,4256.0,77.0,5.3729324480131035
0,1,1.3253619171756983,4272.0,77.5,5.159439421508421
0,1,1.3303258194872178,4288.0,75.0,6.235908478397037
0,1,1.3352897217987372,4304.0,77.0,5.3729324480131035
0,1,1.3402536241102567,4320.0,77.75,5.053004417075112
0,1,1.345217526421776,4336.0,71.25,7.900026388093113
0,1,1.3501814287332956,4352.0,73.25,7.004295892543492
0,1,1.3551453310448152,4368.0,81.0,3.6860378839164825
0,1,1.3601092333563345,4384.0,74.75,6.344873701285119
0,1,1.365073135667854,4400.0,77.5,5.159439421508421
0,1,1.3700370379793734,4416.0,76.0,5.802542611623113
0,1,1.375000940290893,4432.0,78.75,4.629233277199314
0,1,1.3799648426024125,4448.0,77.75,5.053004417075112
0,1,1.3849287449139318,4464.0,0.0,
0,1,1.3898926472254514,4480.0,0.0,
0,1,1.394856549536971,4496.0,79.5,4.313345045679346
0,1,1.3998204518484902,4512.0,78.75,4.629233277199314
0,1,1.4047843541600098,4528.0,77.5,5.159439421508421
0,1,1.4097482564715291,4544.0,79.75,4.208394646339527
0,1,1.414712158783049,4560.0,76.5,5.587287484046338
0,1,1.4196760610945682,4576.0,78.75,4.629233277199314
0,1,1.4246399634060876,4592.0,78.0,4.946770889775064
0,1,1.4296038657176071,4608.0,76.25,5.694800133330255
0,1,1.4345677680291269,4624.0,77.5,5.159439421508421
0,1,1.439531670340646,4640.0,75.0,6.235908478397037
0,1,1.4444955726521655,4656.0,76.5,5.587287484046338
0,1,1.4494594749636849,4672.0,76.0,5.802542611623113
0,1,1.4544233772752044,4688.0,80.0,4.10360973285155
0,1,1.459387279586724,4704.0,77.5,5.159439421508421
0,1,1.464351181898243,4720.0,77.25,5.266080541207291
0,1,1.4693150842097629,4736.0,77.25,5.266080541207291
0,1,1.4742789865212824,4752.0,77.5,5.159439421508421
0,1,1.4792428888328015,4768.0,77.25,5.266080541207291
0,1,1.4842067911443213,4784.0,79.75,4.208394646339527
0,1,1.4891706934558409,4800.0,75.0,6.235908478397037
0,1,1.4941345957673602,4816.0,72.25,7.449658733404249
0,1,1.4990984980788795,4832.0,72.0,7.561767475965821
0,1,1.504062400390399,4848.0,73.25,7.004295892543492
0,1,1.5090263027019186,4864.0,72.25,7.449658733404249
0,1,1.5139902050134382,4880.0,74.0,6.673347159477712
0,1,1.5189541073249575,4896.0,75.75,5.910519772507783
0,1,1.523918009636477,4912.0,77.25,5.266080541207291
0,1,1.5288819119479964,4928.0,74.75,6.344873701285119
0,1,1.533845814259516,4944.0,74.5,6.454098479938062
0,1,1.5388097165710355,4960.0,75.5,6.018736508646176
0,1,1.5437736188825548,4976.0,76.0,5.802542611623113
0,1,1.5487375211940744,4992.0,77.0,5.3729324480131035
0,1,1.553701423505594,5008.0,82.0,3.2707685167102016
0,1,1.5586653258171133,5024.0,80.75,3.7902043180298026
0,1,1.5636292281286328,5040.0,78.5,4.734889877497004
0,1,1.5685931304401524,5056.0,81.0,3.6860378839164825
0,1,1.5735570327516717,5072.0,81.25,3.582015326483297
0,1,1.5785209350631912,5088.0,80.5,3.89451890225849
0,1,1.5834848373747106,5104.0,79.0,4.523759921750542
0,1,1.58844873968623,5120.0,76.0,5.802542611623113
0,1,1.5934126419977497,5136.0,76.5,5.587287484046338
0,1,1.598376544309269,5152.0,72.75,7.226373898771341
0,1,1.6033404466207886,5168.0,73.5,6.893695882753871
0,1,1.608304348932308,5184.0,77.5,5.159439421508421
0,1,1.6132682512438274,5200.0,80.0,4.10360973285155
0,1,1.618232153555347,5216.0,78.75,4.629233277199314
0,1,1.6231960558668663,5232.0,78.75,4.629233277199314
0,1,1.628159958178386,5248.0,75.0,6.235908478397037
0,1,1.6331238604899054,5264.0,76.0,5.802542611623113
0,1,1.6380877628014248,5280.0,77.75,5.053004417075112
0,1,1.6430516651129443,5296.0,78.5,4.734889877497004
0,1,1.648015567424464,5312.0,79.0,4.523759921750542
0,1,1.6529794697359832,5328.0,80.0,4.10360973285155
0,1,1.6579433720475028,5344.0,77.25,5.266080541207291
0,1,1.662907274359022,5360.0,78.25,4.8407342343341195
0,1,1.6678711766705416,5376.0,76.75,5.479999848339243
0,1,1.6728350789820612,5392.0,76.75,5.479999848339243
0,1,1.6777989812935803,5408.0,76.75,5.479999848339243
0,1,1.6827628836051,5424.0,75.0,6.235908478397037
0,1,1.6877267859166194,5440.0,78.5,4.734889877497004
0,1,1.692690688228139,5456.0,77.25,5.266080541207291
0,1,1.6976545905396585,5472.0,78.0,4.946770889775064
0,1,1.7026184928511778,5488.0,78.75,4.629233277199314
0,1,1.7075823951626974,5504.0,78.25,4.8407342343341195
0,1,1.712546297474217,5520.0,78.75,4.629233277199314
0,1,1.7175101997857365,5536.0,79.5,4.313345045679346
0,1,1.7224741020972558,5552.0,76.5,5.587287484046338
0,1,1.7274380044087754,5568.0,79.5,4.313345045679346
0,1,1.7324019067202947,5584.0,75.75,5.910519772507783
0,1,1.7373658090318145,5600.0,78.0,4.946770889775064
0,1,1.7423297113433336,5616.0,75.25,6.127197752721825
0,1,1.7472936136548531,5632.0,69.25,8.81724762054549
0,1,1.7522575159663727,5648.0,73.75,6.783381401276219
0,1,1.757221418277892,5664.0,90.0,1.4250435480987385e-15
0,1,1.7621853205894116,5680.0,77.0,5.3729324480131035
0,1,1.767149222900931,5696.0,76.75,5.479999848339243
0,1,1.7721131252124505,5712.0,75.75,5.910519772507783
0,1,1.77707702752397,5728.0,77.5,5.159439421508421
0,1,1.7820409298354891,5744.0,74.75,6.344873701285119
0,1,1.787004832147009,5760.0,78.25,4.8407342343341195
0,1,1.7919687344585284,5776.0,62.75,11.986242170768964
0,1,1.7969326367700478,5792.0,57.75,14.68399735585295
0,1,1.801896539081567,5808.0,51.5,18.511963151542194
0,1,1.8068604413930869,5824.0,80.5,3.89451890225849
0,1,1.8118243437046064,5840.0,79.5,4.313345045679346
0,1,1.8167882460161255,5856.0,78.75,4.629233277199314
0,1,1.821752148327645,5872.0,80.25,3.998985933501098
0,1,1.8267160506391649,5888.0,75.0,6.235908478397037
0,1,1.831679952950684,5904.0,76.0,5.802542611623113
0,1,1.8366438552622035,5920.0,74.75,6.344873701285119
0,1,1.841607757573723,5936.0,76.0,5.802542611623113
0,1,1.8465716598852424,5952.0,77.25,5.266080541207291
0,1,1.851535562196762,5968.0,80.75,3.7902043180298026
0,1,1.8564994645082815,5984.0,0.0,
0,1,1.8614633668198008,6000.0,0.0,
0,1,1.8664272691313204,6016.0,76.75,5.479999848339243
0,1,1.87139117144284,6032.0,77.25,5.266080541207291
0,1,1.8763550737543593,6048.0,75.25,6.127197752721825
0,1,1.8813189760658788,6064.0,75.0,6.235908478397037
0,1,1.8862828783773984,6080.0,74.5,6.454098479938062
0,1,1.8912467806889175,6096.0,76.25,5.694800133330255
0,1,1.8962106830004373,6112.0,73.0,7.11518676849246
0,1,1.9011745853119568,6128.0,73.25,7.004295892543492
0,1,1.906138487623476,6144.0,73.75,6.783381401276219
0,1,1.9111023899349957,6160.0,72.5,7.337862723001797
0,1,1.916066292246515,6176.0,72.25,7.449658733404249
0,1,1.9210301945580344,6192.0,70.25,8.35576288760859
0,1,1.925994096869554,6208.0,70.75,8.127200195992204
0,1,1.9309579991810737,6224.0,73.5,6.893695882753871
0,1,1.935921901492593,6240.0,73.25,7.004295892543492
0,1,1.9408858038041124,6256.0,75.75,5.910519772507783
0,1,1.945849706115632,6272.0,75.0,6.235908478397037
0,1,1.9508136084271517,6288.0,74.5,6.454098479938062
0,1,1.9557775107386708,6304.0,76.0,5.802542611623113
0,1,1.9607414130501903,6320.0,75.25,6.127197752721825
0,1,1.96570531536171,6336.0,76.0,5.802542611623113
0,1,1.9706692176732292,6352.0,76.0,5.802542611623113
0,1,1.9756331199847488,6368.0,74.5,6.454098479938062
0,1,1.980597022296268,6384.0,75.5,6.018736508646176
0,1,1.9855609246077877,6400.0,74.0,6.673347159477712
0,1,1.9905248269193072,6416.0,74.5,6.454098479938062
0,1,1.9954887292308263,6432.0,76.0,5.802542611623113
0,1,2.000452631542346,6448.0,76.5,5.587287484046338
0,1,2.0054165338538654,6464.0,75.25,6.127197752721825
0,1,2.010380436165385,6480.0,76.0,5.802542611623113
0,1,2.0153443384769045,6496.0,75.0,6.235908478397037
0,1,2.020308240788424,6512.0,76.0,5.802542611623113
0,1,2.0252721430999436,6528.0,79.25,4.418465329027701
0,1,2.030236045411463,6544.0,78.25,4.8407342343341195
0,1,2.0351999477229823,6560.0,77.0,5.3729324480131035
0,1,2.0401638500345016,6576.0,77.0,5.3729324480131035
0,1,2.0451277523460214,6592.0,77.25,5.266080541207291
0,1,2.0500916546575407,6608.0,75.75,5.910519772507783
0,1,2.05505555696906,6624.0,74.75,6.344873701285119
0,1,2.06001945928058,6640.0,76.75,5.479999848339243
0,1,2.064983361592099,6656.0,79.0,4.523759921750542
0,1,2.0699472639036185,6672.0,78.0,4.946770889775064
0,1,2.0749111662151383,6688.0,78.5,4.734889877497004
0,1,2.0798750685266576,6704.0,77.0,5.3729324480131035
0,1,2.084838970838177,6720.0,80.0,4.10360973285155
0,1,2.0898028731496967,6736.0,80.25,3.998985933501098
0,1,2.094766775461216,6752.0,79.25,4.418465329027701
0,1,2.0997306777727354,6768.0,78.75,4.629233277199314
0,1,2.1046945800842547,6784.0,77.0,5.3729324480131035
0,1,2.1096584823957745,6800.0,78.25,4.8407342343341195
0,1,2.114622384707294,6816.0,77.25,5.266080541207291
0,1,2.119586287018813,6832.0,0.0,
0,1,2.124550189330333,6848.0,71.0,8.013442636559486
0,1,2.129514091641852,6864.0,76.0,5.802542611623113
0,1,2.1344779939533716,6880.0,71.0,8.013442636559486
0,1,2.1394418962648913,6896.0,72.0,7.561767475965821
0,1,2.1444057985764107,6912.0,66.75,9.998752720682733
0,1,2.14936970088793,6928.0,71.25,7.900026388093113
0,1,2.1543336031994498,6944.0,74.75,6.344873701285119
0,1,2.159297505510969,6960.0,78.75,4.629233277199314
0,1,2.1642614078224884,6976.0,74.5,6.454098479938062
0,1,2.169225310134008,6992.0,74.5,6.454098479938062
0,1,2.1741892124455275,7008.0,74.75,6.344873701285119
0,1,2.179153114757047,7024.0,76.0,5.802542611623113
0,1,2.184117017068566,7040.0,78.25,4.8407342343341195
0,1,2.189080919380086,7056.0,80.0,4.10360973285155
0,1,2.1940448216916053,7072.0,79.25,4.418465329027701
0,1,2.1990087240031246,7088.0,78.5,4.734889877497004
0,1,2.2039726263146444,7104.0,77.25,5.266080541207291
0,1,2.2089365286261637,7120.0,76.5,5.587287484046338
0,1,2.213900430937683,7136.0,75.5,6.018736508646176
0,1,2.218864333249203,7152.0,75.75,5.910519772507783
0,1,2.223828235560722,7168.0,74.75,6.344873701285119
0,1,2.2287921378722415,7184.0,68.25,9.284876706297467
0,1,2.2337560401837613,7200.0,76.0,5.802542611623113
0,1,2.2387199424952806,7216.0,75.0,6.235908478397037
0,1,2.2436838448068,7232.0,76.5,5.587287484046338
0,1,2.2486477471183197,7248.0,77.25,5.266080541207291
0,1,2.253611649429839,7264.0,77.5,5.159439421508421
0,1,2.2585755517413584,7280.0,75.5,6.018736508646176
0,1,2.2635394540528777,7296.0,78.75,4.629233277199314
0,1,2.2685033563643975,7312.0,77.5,5.159439421508421
0,1,2.273467258675917,7328.0,77.5,5.159439421508421
0,1,2.278431160987436,7344.0,76.5,5.587287484046338
0,1,2.283395063298956,7360.0,74.25,6.563587916850111
0,1,2.2883589656104752,7376.0,0.0,
0,1,2.2933228679219946,7392.0,78.25,4.8407342343341195
0,1,2.2982867702335144,7408.0,78.0,4.946770889775064
0,1,2.3032506725450337,7424.0,77.75,5.053004417075112
0,1,2.308214574856553,7440.0,77.25,5.266080541207291
0,1,2.313178477168073,7456.0,77.5,5.159439421508421
0,1,2.318142379479592,7472.0,79.75,4.208394646339527
0,1,2.323106281791111,7488.0,79.75,4.208394646339527
0,1,2.3280701841026312,7504.0,79.5,4.313345045679346
0,1,2.3330340864141506,7520.0,77.25,5.266080541207291
0,1,2.33799798872567,7536.0,71.0,8.013442636559486
0,1,2.3429618910371897,7552.0,75.0,6.235908478397037
0,1,2.347925793348709,7568.0,76.0,5.802542611623113
0,1,2.3528896956602283,7584.0,76.25,5.694800133330255
